Fecha,ACTIVA,Tipo
2022-03-21,107879.0,Histórico
2022-03-22,127637.0,Histórico
2022-03-23,129158.0,Histórico
2022-03-24,116845.0,Histórico
2022-03-25,126290.0,Histórico
2022-03-26,122506.0,Histórico
2022-03-27,105078.0,Histórico
2022-03-28,120392.0,Histórico
2022-03-29,115353.0,Histórico
2022-03-30,125680.0,Histórico
2022-03-31,128219.0,Histórico
2022-04-01,120841.0,Histórico
2022-04-02,99075.0,Histórico
2022-04-03,92259.0,Histórico
2022-04-04,118335.0,Histórico
2022-04-05,130351.0,Histórico
2022-04-06,128888.0,Histórico
2022-04-07,130976.0,Histórico
2022-04-08,130451.0,Histórico
2022-04-09,119454.0,Histórico
2022-04-10,100290.0,Histórico
2022-04-11,118027.0,Histórico
2022-04-12,125885.0,Histórico
2022-04-13,118316.0,Histórico
2022-04-14,108016.0,Histórico
2022-04-15,107428.0,Histórico
2022-04-16,106625.0,Histórico
2022-04-17,107277.0,Histórico
2022-04-18,111038.0,Histórico
2022-04-19,119670.0,Histórico
2022-04-20,117897.0,Histórico
2022-04-21,126005.0,Histórico
2022-04-22,129996.0,Histórico
2022-04-23,124546.0,Histórico
2022-04-24,115481.0,Histórico
2022-04-25,128862.0,Histórico
2022-04-26,135241.0,Histórico
2022-04-27,135616.0,Histórico
2022-04-28,135628.0,Histórico
2022-04-29,124408.0,Histórico
2022-04-30,115455.0,Histórico
2022-05-01,115718.0,Histórico
2022-05-02,125399.0,Histórico
2022-05-03,131646.0,Histórico
2022-05-04,123807.0,Histórico
2022-05-05,118296.0,Histórico
2022-05-06,121175.0,Histórico
2022-05-07,108953.0,Histórico
2022-05-08,108420.0,Histórico
2022-05-09,132983.0,Histórico
2022-05-10,135710.0,Histórico
2022-05-11,138011.0,Histórico
2022-05-12,131219.0,Histórico
2022-05-13,132652.0,Histórico
2022-05-14,121304.0,Histórico
2022-05-15,108535.0,Histórico
2022-05-16,126485.0,Histórico
2022-05-17,119095.0,Histórico
2022-05-18,105841.0,Histórico
2022-05-19,103438.0,Histórico
2022-05-20,100643.0,Histórico
2022-05-21,109175.0,Histórico
2022-05-22,110689.0,Histórico
2022-05-23,130368.0,Histórico
2022-05-24,128613.0,Histórico
2022-05-25,130898.0,Histórico
2022-05-26,130276.0,Histórico
2022-05-27,114535.0,Histórico
2022-05-28,116293.0,Histórico
2022-05-29,111248.0,Histórico
2022-05-30,108048.0,Histórico
2022-05-31,124242.0,Histórico
2022-06-01,116254.0,Histórico
2022-06-02,127307.0,Histórico
2022-06-03,121586.0,Histórico
2022-06-04,113679.0,Histórico
2022-06-05,108379.0,Histórico
2022-06-06,126791.0,Histórico
2022-06-07,124878.0,Histórico
2022-06-08,121663.0,Histórico
2022-06-09,124715.0,Histórico
2022-06-10,118193.0,Histórico
2022-06-11,103208.0,Histórico
2022-06-12,89971.0,Histórico
2022-06-13,102387.0,Histórico
2022-06-14,110338.0,Histórico
2022-06-15,118436.0,Histórico
2022-06-16,123130.0,Histórico
2022-06-17,123997.0,Histórico
2022-06-18,122786.0,Histórico
2022-06-19,115273.0,Histórico
2022-06-20,118302.0,Histórico
2022-06-21,128122.0,Histórico
2022-06-22,129989.0,Histórico
2022-06-23,134779.0,Histórico
2022-06-24,133355.0,Histórico
2022-06-25,115501.0,Histórico
2022-06-26,103902.0,Histórico
2022-06-27,107525.0,Histórico
2022-06-28,130872.0,Histórico
2022-06-29,127566.0,Histórico
2022-06-30,132885.0,Histórico
2022-07-01,136366.0,Histórico
2022-07-02,126149.0,Histórico
2022-07-03,111767.0,Histórico
2022-07-04,106070.0,Histórico
2022-07-05,123490.0,Histórico
2022-07-06,132377.0,Histórico
2022-07-07,125384.0,Histórico
2022-07-08,123604.0,Histórico
2022-07-09,118865.0,Histórico
2022-07-10,107700.0,Histórico
2022-07-11,123493.0,Histórico
2022-07-12,131142.0,Histórico
2022-07-13,125890.0,Histórico
2022-07-14,129123.0,Histórico
2022-07-15,133026.0,Histórico
2022-07-16,128676.0,Histórico
2022-07-17,123787.0,Histórico
2022-07-18,130310.0,Histórico
2022-07-19,125341.0,Histórico
2022-07-20,121842.0,Histórico
2022-07-21,131376.0,Histórico
2022-07-22,131484.0,Histórico
2022-07-23,128243.0,Histórico
2022-07-24,107618.0,Histórico
2022-07-25,129023.0,Histórico
2022-07-26,129100.0,Histórico
2022-07-27,123895.0,Histórico
2022-07-28,130136.0,Histórico
2022-07-29,130943.0,Histórico
2022-07-30,124382.0,Histórico
2022-07-31,121412.0,Histórico
2022-08-01,134129.0,Histórico
2022-08-02,136605.0,Histórico
2022-08-03,137105.0,Histórico
2022-08-04,131740.0,Histórico
2022-08-05,130566.0,Histórico
2022-08-06,126381.0,Histórico
2022-08-07,118362.0,Histórico
2022-08-08,131805.0,Histórico
2022-08-09,138570.0,Histórico
2022-08-10,130450.0,Histórico
2022-08-11,120079.0,Histórico
2022-08-12,127392.0,Histórico
2022-08-13,129377.0,Histórico
2022-08-14,117049.0,Histórico
2022-08-15,117878.0,Histórico
2022-08-16,125351.0,Histórico
2022-08-17,124138.0,Histórico
2022-08-18,132501.0,Histórico
2022-08-19,122013.0,Histórico
2022-08-20,100739.0,Histórico
2022-08-21,100433.0,Histórico
2022-08-22,120536.0,Histórico
2022-08-23,128001.0,Histórico
2022-08-24,135316.0,Histórico
2022-08-25,140388.0,Histórico
2022-08-26,128659.0,Histórico
2022-08-27,125927.0,Histórico
2022-08-28,94177.0,Histórico
2022-08-29,96509.0,Histórico
2022-08-30,118790.0,Histórico
2022-08-31,127364.0,Histórico
2022-09-01,138326.0,Histórico
2022-09-02,140358.0,Histórico
2022-09-03,136049.0,Histórico
2022-09-04,119018.0,Histórico
2022-09-05,124400.0,Histórico
2022-09-06,132914.0,Histórico
2022-09-07,139815.0,Histórico
2022-09-08,128032.0,Histórico
2022-09-09,133419.0,Histórico
2022-09-10,126238.0,Histórico
2022-09-11,119721.0,Histórico
2022-09-12,142454.0,Histórico
2022-09-13,148319.0,Histórico
2022-09-14,151569.0,Histórico
2022-09-15,144176.0,Histórico
2022-09-16,127842.0,Histórico
2022-09-17,129578.0,Histórico
2022-09-18,121774.0,Histórico
2022-09-19,146872.0,Histórico
2022-09-20,146322.0,Histórico
2022-09-21,150314.0,Histórico
2022-09-22,151959.0,Histórico
2022-09-23,132784.0,Histórico
2022-09-24,123179.0,Histórico
2022-09-25,124737.0,Histórico
2022-09-26,151504.0,Histórico
2022-09-27,157316.0,Histórico
2022-09-28,158590.0,Histórico
2022-09-29,148742.0,Histórico
2022-09-30,135150.0,Histórico
2022-10-01,130227.0,Histórico
2022-10-02,116964.0,Histórico
2022-10-03,124852.0,Histórico
2022-10-04,136346.0,Histórico
2022-10-05,145074.0,Histórico
2022-10-06,154745.0,Histórico
2022-10-07,132600.0,Histórico
2022-10-08,117801.0,Histórico
2022-10-09,115511.0,Histórico
2022-10-10,137330.0,Histórico
2022-10-11,141382.0,Histórico
2022-10-12,135714.0,Histórico
2022-10-13,134394.0,Histórico
2022-10-14,143598.0,Histórico
2022-10-15,134810.0,Histórico
2022-10-16,106633.0,Histórico
2022-10-17,116701.0,Histórico
2022-10-18,133533.0,Histórico
2022-10-19,135544.0,Histórico
2022-10-20,141171.0,Histórico
2022-10-21,138734.0,Histórico
2022-10-22,133940.0,Histórico
2022-10-23,113068.0,Histórico
2022-10-24,139958.0,Histórico
2022-10-25,141651.0,Histórico
2022-10-26,143246.0,Histórico
2022-10-27,145683.0,Histórico
2022-10-28,134678.0,Histórico
2022-10-29,117407.0,Histórico
2022-10-30,120216.0,Histórico
2022-10-31,141551.0,Histórico
2022-11-01,135284.0,Histórico
2022-11-02,99017.0,Histórico
2022-11-03,115856.0,Histórico
2022-11-04,130034.0,Histórico
2022-11-05,131264.0,Histórico
2022-11-06,125897.0,Histórico
2022-11-07,131663.0,Histórico
2022-11-08,152402.0,Histórico
2022-11-09,146927.0,Histórico
2022-11-10,152202.0,Histórico
2022-11-11,143745.0,Histórico
2022-11-12,129223.0,Histórico
2022-11-13,106206.0,Histórico
2022-11-14,127410.0,Histórico
2022-11-15,135189.0,Histórico
2022-11-16,131511.0,Histórico
2022-11-17,122806.0,Histórico
2022-11-18,127639.0,Histórico
2022-11-19,124955.0,Histórico
2022-11-20,120832.0,Histórico
2022-11-21,140106.0,Histórico
2022-11-22,134025.0,Histórico
2022-11-23,120016.0,Histórico
2022-11-24,139766.0,Histórico
2022-11-25,135459.0,Histórico
2022-11-26,131531.0,Histórico
2022-11-27,115547.0,Histórico
2022-11-28,130692.0,Histórico
2022-11-29,141182.0,Histórico
2022-11-30,149722.0,Histórico
2022-12-01,152409.0,Histórico
2022-12-02,149289.0,Histórico
2022-12-03,133876.0,Histórico
2022-12-04,126826.0,Histórico
2022-12-05,143864.0,Histórico
2022-12-06,143564.0,Histórico
2022-12-07,139021.0,Histórico
2022-12-08,124278.0,Histórico
2022-12-09,132438.0,Histórico
2022-12-10,130558.0,Histórico
2022-12-11,119730.0,Histórico
2022-12-12,141044.0,Histórico
2022-12-13,130948.0,Histórico
2022-12-14,142081.0,Histórico
2022-12-15,137986.0,Histórico
2022-12-16,128678.0,Histórico
2022-12-17,118755.0,Histórico
2022-12-18,110650.0,Histórico
2022-12-19,131295.0,Histórico
2022-12-20,116393.0,Histórico
2022-12-21,124457.0,Histórico
2022-12-22,128681.0,Histórico
2022-12-23,130857.0,Histórico
2022-12-24,124571.0,Histórico
2022-12-25,114758.0,Histórico
2022-12-26,116904.0,Histórico
2022-12-27,132298.0,Histórico
2022-12-28,133232.0,Histórico
2022-12-29,126142.0,Histórico
2022-12-30,125073.0,Histórico
2022-12-31,119250.0,Histórico
2023-01-01,110901.0,Histórico
2023-01-02,117912.0,Histórico
2023-01-03,124960.0,Histórico
2023-01-04,130161.0,Histórico
2023-01-05,130569.0,Histórico
2023-01-06,119114.0,Histórico
2023-01-07,116849.0,Histórico
2023-01-08,102841.0,Histórico
2023-01-09,106224.0,Histórico
2023-01-10,126497.0,Histórico
2023-01-11,122686.0,Histórico
2023-01-12,111276.0,Histórico
2023-01-13,114212.0,Histórico
2023-01-14,120800.0,Histórico
2023-01-15,105262.0,Histórico
2023-01-16,118200.0,Histórico
2023-01-17,126546.0,Histórico
2023-01-18,127456.0,Histórico
2023-01-19,114113.0,Histórico
2023-01-20,112325.0,Histórico
2023-01-21,115698.0,Histórico
2023-01-22,108494.0,Histórico
2023-01-23,113466.0,Histórico
2023-01-24,122932.0,Histórico
2023-01-25,126900.0,Histórico
2023-01-26,130834.0,Histórico
2023-01-27,134106.0,Histórico
2023-01-28,124564.0,Histórico
2023-01-29,114103.0,Histórico
2023-01-30,119707.0,Histórico
2023-01-31,127280.0,Histórico
2023-02-01,125707.0,Histórico
2023-02-02,116807.0,Histórico
2023-02-03,121908.0,Histórico
2023-02-04,116019.0,Histórico
2023-02-05,100677.0,Histórico
2023-02-06,113624.0,Histórico
2023-02-07,125576.0,Histórico
2023-02-08,120791.0,Histórico
2023-02-09,123120.0,Histórico
2023-02-10,123600.0,Histórico
2023-02-11,124723.0,Histórico
2023-02-12,112003.0,Histórico
2023-02-13,114063.0,Histórico
2023-02-14,132578.0,Histórico
2023-02-15,125202.0,Histórico
2023-02-16,113307.0,Histórico
2023-02-17,124291.0,Histórico
2023-02-18,126941.0,Histórico
2023-02-19,107338.0,Histórico
2023-02-20,121224.0,Histórico
2023-02-21,129497.0,Histórico
2023-02-22,126111.0,Histórico
2023-02-23,119005.0,Histórico
2023-02-24,128066.0,Histórico
2023-02-25,124050.0,Histórico
2023-02-26,119109.0,Histórico
2023-02-27,132680.0,Histórico
2023-02-28,125290.0,Histórico
2023-03-01,129476.0,Histórico
2023-03-02,133673.0,Histórico
2023-03-03,127559.0,Histórico
2023-03-04,121305.0,Histórico
2023-03-05,109712.0,Histórico
2023-03-06,124181.0,Histórico
2023-03-07,128743.0,Histórico
2023-03-08,134505.0,Histórico
2023-03-09,132129.0,Histórico
2023-03-10,121222.0,Histórico
2023-03-11,117085.0,Histórico
2023-03-12,111448.0,Histórico
2023-03-13,121962.0,Histórico
2023-03-14,131628.0,Histórico
2023-03-15,130182.0,Histórico
2023-03-16,138184.0,Histórico
2023-03-17,143516.0,Histórico
2023-03-18,124892.0,Histórico
2023-03-19,110461.0,Histórico
2023-03-20,120539.0,Histórico
2023-03-21,145708.0,Histórico
2023-03-22,140431.0,Histórico
2023-03-23,134192.0,Histórico
2023-03-24,117845.0,Histórico
2023-03-25,123889.0,Histórico
2023-03-26,108027.0,Histórico
2023-03-27,130014.0,Histórico
2023-03-28,125689.0,Histórico
2023-03-29,121867.0,Histórico
2023-03-30,131546.0,Histórico
2023-03-31,126377.0,Histórico
2023-04-01,122254.0,Histórico
2023-04-02,109988.0,Histórico
2023-04-03,122337.0,Histórico
2023-04-04,129772.0,Histórico
2023-04-05,119214.0,Histórico
2023-04-06,116045.0,Histórico
2023-04-07,103932.0,Histórico
2023-04-08,116025.0,Histórico
2023-04-09,103794.0,Histórico
2023-04-10,127679.0,Histórico
2023-04-11,138245.0,Histórico
2023-04-12,141043.0,Histórico
2023-04-13,134972.0,Histórico
2023-04-14,139097.0,Histórico
2023-04-15,129454.0,Histórico
2023-04-16,120383.0,Histórico
2023-04-17,135714.0,Histórico
2023-04-18,143817.0,Histórico
2023-04-19,145406.0,Histórico
2023-04-20,136174.0,Histórico
2023-04-21,117154.0,Histórico
2023-04-22,117510.0,Histórico
2023-04-23,116426.0,Histórico
2023-04-24,117151.0,Histórico
2023-04-25,120729.0,Histórico
2023-04-26,135406.0,Histórico
2023-04-27,131811.0,Histórico
2023-04-28,129596.0,Histórico
2023-04-29,122359.0,Histórico
2023-04-30,114119.0,Histórico
2023-05-01,116448.0,Histórico
2023-05-02,123474.0,Histórico
2023-05-03,133937.0,Histórico
2023-05-04,134108.0,Histórico
2023-05-05,130517.0,Histórico
2023-05-06,115198.0,Histórico
2023-05-07,113341.0,Histórico
2023-05-08,130931.0,Histórico
2023-05-09,117281.0,Histórico
2023-05-10,117357.0,Histórico
2023-05-11,113092.0,Histórico
2023-05-12,123268.0,Histórico
2023-05-13,125227.0,Histórico
2023-05-14,109359.0,Histórico
2023-05-15,120326.0,Histórico
2023-05-16,126120.0,Histórico
2023-05-17,132023.0,Histórico
2023-05-18,140100.0,Histórico
2023-05-19,141475.0,Histórico
2023-05-20,131320.0,Histórico
2023-05-21,116618.0,Histórico
2023-05-22,120027.0,Histórico
2023-05-23,139796.0,Histórico
2023-05-24,115512.0,Histórico
2023-05-25,125587.0,Histórico
2023-05-26,124949.0,Histórico
2023-05-27,130169.0,Histórico
2023-05-28,118945.0,Histórico
2023-05-29,139773.0,Histórico
2023-05-30,142476.0,Histórico
2023-05-31,135275.0,Histórico
2023-06-01,127381.0,Histórico
2023-06-02,121708.0,Histórico
2023-06-03,118883.0,Histórico
2023-06-04,113867.0,Histórico
2023-06-05,126096.0,Histórico
2023-06-06,124168.0,Histórico
2023-06-07,116672.0,Histórico
2023-06-08,127644.0,Histórico
2023-06-09,126575.0,Histórico
2023-06-10,120038.0,Histórico
2023-06-11,115106.0,Histórico
2023-06-12,121133.0,Histórico
2023-06-13,134786.0,Histórico
2023-06-14,103084.0,Histórico
2023-06-15,79875.0,Histórico
2023-06-16,88525.0,Histórico
2023-06-17,96006.0,Histórico
2023-06-18,98276.0,Histórico
2023-06-19,103408.0,Histórico
2023-06-20,124406.0,Histórico
2023-06-21,131190.0,Histórico
2023-06-22,134526.0,Histórico
2023-06-23,132171.0,Histórico
2023-06-24,125927.0,Histórico
2023-06-25,116693.0,Histórico
2023-06-26,130255.0,Histórico
2023-06-27,133774.0,Histórico
2023-06-28,131246.0,Histórico
2023-06-29,127328.0,Histórico
2023-06-30,132194.0,Histórico
2023-07-01,122801.0,Histórico
2023-07-02,110571.0,Histórico
2023-07-03,122376.0,Histórico
2023-07-04,131657.0,Histórico
2023-07-05,132666.0,Histórico
2023-07-06,141989.0,Histórico
2023-07-07,141111.0,Histórico
2023-07-08,125854.0,Histórico
2023-07-09,120382.0,Histórico
2023-07-10,126451.0,Histórico
2023-07-11,135450.0,Histórico
2023-07-12,141294.0,Histórico
2023-07-13,139121.0,Histórico
2023-07-14,131400.0,Histórico
2023-07-15,117724.0,Histórico
2023-07-16,111231.0,Histórico
2023-07-17,136293.0,Histórico
2023-07-18,143618.0,Histórico
2023-07-19,128058.0,Histórico
2023-07-20,112348.0,Histórico
2023-07-21,136629.0,Histórico
2023-07-22,130204.0,Histórico
2023-07-23,118417.0,Histórico
2023-07-24,130920.0,Histórico
2023-07-25,138568.0,Histórico
2023-07-26,142829.0,Histórico
2023-07-27,147887.0,Histórico
2023-07-28,148721.0,Histórico
2023-07-29,140780.0,Histórico
2023-07-30,128966.0,Histórico
2023-07-31,148050.0,Histórico
2023-08-01,131979.0,Histórico
2023-08-02,136536.0,Histórico
2023-08-03,128664.0,Histórico
2023-08-04,129631.0,Histórico
2023-08-05,128573.0,Histórico
2023-08-06,121751.0,Histórico
2023-08-07,123286.0,Histórico
2023-08-08,126130.0,Histórico
2023-08-09,133814.0,Histórico
2023-08-10,142630.0,Histórico
2023-08-11,139969.0,Histórico
2023-08-12,128909.0,Histórico
2023-08-13,112647.0,Histórico
2023-08-14,121522.0,Histórico
2023-08-15,130862.0,Histórico
2023-08-16,139193.0,Histórico
2023-08-17,142637.0,Histórico
2023-08-18,147567.0,Histórico
2023-08-19,142337.0,Histórico
2023-08-20,134881.0,Histórico
2023-08-21,142548.0,Histórico
2023-08-22,160175.0,Histórico
2023-08-23,149589.0,Histórico
2023-08-24,146503.0,Histórico
2023-08-25,141903.0,Histórico
2023-08-26,136840.0,Histórico
2023-08-27,126962.0,Histórico
2023-08-28,148346.0,Histórico
2023-08-29,143759.0,Histórico
2023-08-30,139989.0,Histórico
2023-08-31,151439.0,Histórico
2023-09-01,147127.27895293495,Histórico
2023-09-02,149159.27895293495,Histórico
2023-09-03,144850.27895293495,Histórico
2023-09-04,127819.27895293495,Histórico
2023-09-05,133201.27895293495,Histórico
2023-09-06,141715.27895293495,Histórico
2023-09-07,148616.27895293495,Histórico
2023-09-08,136833.27895293495,Histórico
2023-09-09,142220.27895293495,Histórico
2023-09-10,135039.27895293495,Histórico
2023-09-11,128522.27895293495,Histórico
2023-09-12,151255.27895293495,Histórico
2023-09-13,157120.27895293495,Histórico
2023-09-14,160370.27895293495,Histórico
2023-09-15,152977.27895293495,Histórico
2023-09-16,136643.27895293495,Histórico
2023-09-17,138379.27895293495,Histórico
2023-09-18,130575.27895293495,Histórico
2023-09-19,155673.27895293495,Histórico
2023-09-20,155123.27895293495,Histórico
2023-09-21,159115.27895293495,Histórico
2023-09-22,160760.27895293495,Histórico
2023-09-23,141585.27895293495,Histórico
2023-09-24,131980.27895293495,Histórico
2023-09-25,133538.27895293495,Histórico
2023-09-26,160305.27895293495,Histórico
2023-09-27,166117.27895293495,Histórico
2023-09-28,167391.27895293495,Histórico
2023-09-29,157543.27895293495,Histórico
2023-09-30,143951.27895293495,Histórico
2023-10-01,130532.0,Histórico
2023-10-02,154893.0,Histórico
2023-10-03,162849.0,Histórico
2023-10-04,157329.0,Histórico
2023-10-05,155551.0,Histórico
2023-10-06,152691.0,Histórico
2023-10-07,148923.0,Histórico
2023-10-08,139543.0,Histórico
2023-10-09,156274.0,Histórico
2023-10-10,155396.0,Histórico
2023-10-11,157681.0,Histórico
2023-10-12,154848.0,Histórico
2023-10-13,136904.0,Histórico
2023-10-14,137272.0,Histórico
2023-10-15,124180.0,Histórico
2023-10-16,125327.0,Histórico
2023-10-17,148692.0,Histórico
2023-10-18,153097.0,Histórico
2023-10-19,151401.0,Histórico
2023-10-20,145802.0,Histórico
2023-10-21,130806.0,Histórico
2023-10-22,128218.0,Histórico
2023-10-23,150684.0,Histórico
2023-10-24,146468.0,Histórico
2023-10-25,152335.0,Histórico
2023-10-26,150609.0,Histórico
2023-10-27,149835.0,Histórico
2023-10-28,142597.0,Histórico
2023-10-29,122699.0,Histórico
2023-10-30,144534.0,Histórico
2023-10-31,143321.0,Histórico
2023-11-01,139699.0,Histórico
2023-11-02,145166.0,Histórico
2023-11-03,143460.0,Histórico
2023-11-04,139530.0,Histórico
2023-11-05,118888.0,Histórico
2023-11-06,128683.0,Histórico
2023-11-07,141758.0,Histórico
2023-11-08,141733.0,Histórico
2023-11-09,145204.0,Histórico
2023-11-10,135813.0,Histórico
2023-11-11,142044.0,Histórico
2023-11-12,131170.0,Histórico
2023-11-13,134300.0,Histórico
2023-11-14,148354.0,Histórico
2023-11-15,146490.0,Histórico
2023-11-16,151308.0,Histórico
2023-11-17,158680.0,Histórico
2023-11-18,142692.0,Histórico
2023-11-19,139892.0,Histórico
2023-11-20,154100.0,Histórico
2023-11-21,145498.0,Histórico
2023-11-22,147042.0,Histórico
2023-11-23,148388.0,Histórico
2023-11-24,137213.0,Histórico
2023-11-25,125293.0,Histórico
2023-11-26,117721.0,Histórico
2023-11-27,141519.0,Histórico
2023-11-28,142299.0,Histórico
2023-11-29,140703.0,Histórico
2023-11-30,132756.0,Histórico
2023-12-01,135961.0,Histórico
2023-12-02,129518.0,Histórico
2023-12-03,116984.0,Histórico
2023-12-04,131810.0,Histórico
2023-12-05,132826.0,Histórico
2023-12-06,130158.0,Histórico
2023-12-07,131625.0,Histórico
2023-12-08,122491.0,Histórico
2023-12-09,126960.0,Histórico
2023-12-10,126682.0,Histórico
2023-12-11,133069.0,Histórico
2023-12-12,146198.0,Histórico
2023-12-13,143495.0,Histórico
2023-12-14,141963.0,Histórico
2023-12-15,133067.0,Histórico
2023-12-16,123731.0,Histórico
2023-12-17,118936.0,Histórico
2023-12-18,135008.0,Histórico
2023-12-19,149915.0,Histórico
2023-12-20,157401.0,Histórico
2023-12-21,132693.0,Histórico
2023-12-22,137265.0,Histórico
2023-12-23,134124.0,Histórico
2023-12-24,120942.0,Histórico
2023-12-25,121453.0,Histórico
2023-12-26,129375.0,Histórico
2023-12-27,136174.0,Histórico
2023-12-28,118049.0,Histórico
2023-12-29,129152.0,Histórico
2023-12-30,128403.0,Histórico
2023-12-31,123199.0,Histórico
2024-01-01,121510.0,Histórico
2024-01-02,141503.0,Histórico
2024-01-03,147317.0,Histórico
2024-01-04,144294.0,Histórico
2024-01-05,125317.0,Histórico
2024-01-06,126206.0,Histórico
2024-01-07,119779.0,Histórico
2024-01-08,120428.0,Histórico
2024-01-09,138490.0,Histórico
2024-01-10,126301.0,Histórico
2024-01-11,130956.0,Histórico
2024-01-12,137804.0,Histórico
2024-01-13,127989.0,Histórico
2024-01-14,121989.0,Histórico
2024-01-15,132564.0,Histórico
2024-01-16,126944.0,Histórico
2024-01-17,134333.0,Histórico
2024-01-18,138071.0,Histórico
2024-01-19,131409.0,Histórico
2024-01-20,129141.0,Histórico
2024-01-21,121616.0,Histórico
2024-01-22,127372.0,Histórico
2024-01-23,135761.0,Histórico
2024-01-24,139018.0,Histórico
2024-01-25,125740.0,Histórico
2024-01-26,127773.0,Histórico
2024-01-27,128747.0,Histórico
2024-01-28,125325.0,Histórico
2024-01-29,138585.0,Histórico
2024-01-30,139262.0,Histórico
2024-01-31,127979.0,Histórico
2024-02-01,135251.0,Histórico
2024-02-02,142101.0,Histórico
2024-02-03,129807.0,Histórico
2024-02-04,118113.0,Histórico
2024-02-05,134482.0,Histórico
2024-02-06,132168.0,Histórico
2024-02-07,135030.0,Histórico
2024-02-08,144702.0,Histórico
2024-02-09,149274.0,Histórico
2024-02-10,142107.0,Histórico
2024-02-11,113956.0,Histórico
2024-02-12,130562.0,Histórico
2024-02-13,136855.0,Histórico
2024-02-14,134202.0,Histórico
2024-02-15,138410.0,Histórico
2024-02-16,136062.0,Histórico
2024-02-17,130441.0,Histórico
2024-02-18,124761.0,Histórico
2024-02-19,148477.0,Histórico
2024-02-20,140132.0,Histórico
2024-02-21,148297.0,Histórico
2024-02-22,156769.0,Histórico
2024-02-23,163399.0,Histórico
2024-02-24,149342.0,Histórico
2024-02-25,121487.0,Histórico
2024-02-26,140245.0,Histórico
2024-02-27,135873.0,Histórico
2024-02-28,140792.0,Histórico
2024-02-29,140430.0,Histórico
2024-03-01,129076.0,Histórico
2024-03-02,117490.0,Histórico
2024-03-03,114197.0,Histórico
2024-03-04,143835.0,Histórico
2024-03-05,154821.0,Histórico
2024-03-06,141570.0,Histórico
2024-03-07,133448.0,Histórico
2024-03-08,136534.0,Histórico
2024-03-09,131331.0,Histórico
2024-03-10,124860.0,Histórico
2024-03-11,145186.0,Histórico
2024-03-12,136178.0,Histórico
2024-03-13,139891.0,Histórico
2024-03-14,147048.0,Histórico
2024-03-15,148486.0,Histórico
2024-03-16,140128.0,Histórico
2024-03-17,128870.0,Histórico
2024-03-18,149082.0,Histórico
2024-03-19,143648.0,Histórico
2024-03-20,134976.0,Histórico
2024-03-21,145241.0,Histórico
2024-03-22,149215.0,Histórico
2024-03-23,121247.0,Histórico
2024-03-24,115810.0,Histórico
2024-03-25,121975.0,Histórico
2024-03-26,144952.0,Histórico
2024-03-27,139834.0,Histórico
2024-03-28,128595.0,Histórico
2024-03-29,127733.0,Histórico
2024-03-30,131659.0,Histórico
2024-03-31,127593.0,Histórico
2024-04-01,143970.0,Histórico
2024-04-02,147529.0,Histórico
2024-04-03,130269.0,Histórico
2024-04-04,138779.0,Histórico
2024-04-05,140580.0,Histórico
2024-04-06,126443.0,Histórico
2024-04-07,124975.0,Histórico
2024-04-08,147113.0,Histórico
2024-04-09,150761.0,Histórico
2024-04-10,142000.0,Histórico
2024-04-11,139948.0,Histórico
2024-04-12,141826.0,Histórico
2024-04-13,137854.0,Histórico
2024-04-14,130713.0,Histórico
2024-04-15,144095.0,Histórico
2024-04-16,150122.0,Histórico
2024-04-17,152662.0,Histórico
2024-04-18,140443.0,Histórico
2024-04-19,128718.0,Histórico
2024-04-20,129059.0,Histórico
2024-04-21,130270.0,Histórico
2024-04-22,152756.0,Histórico
2024-04-23,131725.0,Histórico
2024-04-24,134763.0,Histórico
2024-04-25,137267.0,Histórico
2024-04-26,126825.0,Histórico
2024-04-27,129969.0,Histórico
2024-04-28,122579.0,Histórico
2024-04-29,146555.0,Histórico
2024-04-30,146802.0,Histórico
2024-05-01,113623.04918032789,Histórico
2024-05-02,120649.04918032789,Histórico
2024-05-03,131112.0491803279,Histórico
2024-05-04,131283.0491803279,Histórico
2024-05-05,127692.04918032789,Histórico
2024-05-06,112373.04918032789,Histórico
2024-05-07,110516.04918032789,Histórico
2024-05-08,128106.04918032789,Histórico
2024-05-09,114456.04918032789,Histórico
2024-05-10,114532.04918032789,Histórico
2024-05-11,110267.04918032789,Histórico
2024-05-12,120443.04918032789,Histórico
2024-05-13,122402.04918032789,Histórico
2024-05-14,106534.04918032789,Histórico
2024-05-15,117501.04918032789,Histórico
2024-05-16,123295.04918032789,Histórico
2024-05-17,129198.04918032789,Histórico
2024-05-18,137275.0491803279,Histórico
2024-05-19,138650.0491803279,Histórico
2024-05-20,128495.04918032789,Histórico
2024-05-21,113793.04918032789,Histórico
2024-05-22,117202.04918032789,Histórico
2024-05-23,136971.0491803279,Histórico
2024-05-24,112687.04918032789,Histórico
2024-05-25,122762.04918032789,Histórico
2024-05-26,122124.04918032789,Histórico
2024-05-27,127344.04918032789,Histórico
2024-05-28,116120.04918032789,Histórico
2024-05-29,136948.0491803279,Histórico
2024-05-30,139651.0491803279,Histórico
2024-05-31,132450.0491803279,Histórico
2024-06-01,120017.0,Histórico
2024-06-02,117362.0,Histórico
2024-06-03,117967.0,Histórico
2024-06-04,126159.0,Histórico
2024-06-05,137247.0,Histórico
2024-06-06,123934.0,Histórico
2024-06-07,136738.0,Histórico
2024-06-08,123903.0,Histórico
